date,CO2,RH,temp,Air temperature,Wind speed (m/s),Solar radiation , Rain,Plug_Basement,Cooling,Exhaust fan,Heating,IT,Lighting,Plug,PV,Control,Hot_Water,Others,ALL_loads
2024/3/21 14:00,721.901556,27.44004174,23.6119084,3.4375,5.104722253,660.4166667,1,0.195692463,0,0.004019717,0.032113466,0.645080416,0.0042482,0.236673301,8.688872993,0.147619751,0.038145417,0.122531182,10.11499691
2024/3/21 15:00,770.6861922,27.09467968,23.65480279,4.090833333,4.727222231,537.915,1,0.300910401,0,0.00400075,0.032158665,0.645564326,0.001997067,0.078859973,6.943508691,0.149155467,0.029376583,0.122004283,8.307536206
2024/3/21 16:00,836.8950939,26.54850714,23.65765695,3.64,4.58027782,353.8566667,1,0.333192417,0,0.003886183,0.031863433,0.645907163,0.002653417,0.07765339,5.737204949,0.156592683,0.008345667,0.12005145,7.117350752
2024/3/21 17:00,815.7012234,26.60032012,23.71516525,2.634166667,4.424722193,105.835,1,0.085225506,0,0.0037954,0.031701482,0.646208226,0.0040772,0.051834646,4.485367713,0.155595618,0,0.118050399,5.58185619
2024/3/21 18:00,737.0177777,26.40999309,23.53716249,1.808333333,3.981388827,35.41833333,1,0.100842372,0,0.00378945,0.031348082,0.642917749,0.001908217,0.025945581,0.981687334,0.154088034,0,0.117274999,2.059801818
2024/3/21 19:00,671.9823339,26.68012502,23.3380597,0.925,2.941944449,0.62,1,0.085247656,0,0.003739883,0.031367582,0.643914725,0.001906817,0.025947799,-0.011922309,0.154884817,0,0.1170797,1.05216667
2024/3/21 20:00,618.8998904,26.72260411,23.16720825,0.273333333,3.06611112,0.62,1,0.095476721,0,0.003817,0.690825852,0.645790917,0.001921683,0.026287547,0,0.15534905,0,0.116976184,1.736444954
2024/3/21 21:00,576.8615561,26.80957638,23.03663337,0.273333333,3.3275,0.62,1,0.092541022,0,0.003796083,0.668953494,0.650111479,0.0130191,0.026001132,0,0.1466864,0,0.119618999,1.720727709
2024/3/21 22:00,540.5118876,26.69487502,22.91807229,0.273333333,3.427777781,0.62,1,0.085893938,0,0.003761678,0.681224046,0.644309282,0.001937086,0.026109274,0,0.146180477,0,0.117932263,1.707348044
2024/3/21 23:00,512.2994452,26.66341666,22.80259433,0.273333333,2.974722252,0.62,1,0.10672147,0,0.003765183,0.668886484,0.6439308,0.001931067,0.025939031,0,0.147161836,0,0.118386984,1.716722855
2024/3/22 0:00,489.032889,26.67586109,22.70731663,0.273333333,2.688611091,0.62,1,0.062751125,0,0.0037802,0.679979844,0.643331633,0.00193475,0.025976864,0,0.149247851,0,0.119781713,1.68678398
2024/3/22 1:00,470.2687782,26.69215975,22.61285839,0.273333333,2.540555582,0.62,1,0.119641635,0,0.003782083,0.733467714,0.655196513,0.001939833,0.025942081,0,0.147930286,0,0.119096297,1.806996442
2024/3/22 2:00,456.0148884,26.69936802,22.5290445,0.273333333,2.358333344,0.62,1,0.061799126,0,0.003774933,0.672380379,0.647775642,0.001938767,0.026149215,0,0.151110236,0,0.119202604,1.684130902
2024/3/22 3:00,447.2021101,26.63009713,22.432168,0.273333333,2.298388858,0.62,1,0.113350704,0,0.003748483,0.789334507,0.645572872,0.003661417,0.026190064,0,0.152891951,0,0.118847378,1.853597376
2024/3/22 4:00,441.2818883,26.64821519,22.35369023,0.273333333,1.446666646,0.62,1,0.084451441,0,0.003803067,0.83479003,0.645080971,0.001933467,0.026087348,0,0.158005101,0,0.118601351,1.872752776
2024/3/22 5:00,434.7453324,26.55789577,22.29322368,0.273333333,1.724166659,0.62,1,0.094769288,0,0.003731633,0.905735046,0.64369211,0.008710683,0.026396964,0,0.162028167,0,0.11750162,1.962565511
2024/3/22 6:00,428.787999,26.50397208,22.23795698,0.273333333,1.708333326,9.581666667,1,0.08352934,0,0.003739667,1.033515471,0.644335199,0.0030535,0.026016131,0.003124757,0.159845084,0,0.117946,2.075105149
2024/3/22 7:00,427.7211105,26.41668053,22.21949855,0.273333333,1.040833325,137.395,1,0.099505606,0,0.003729133,0.941765512,0.646516241,0.00192285,0.026028965,1.944631359,0.156514451,0,0.118106164,3.938720281
2024/3/22 8:00,422.9362215,26.33997212,22.2572542,0.273333333,1.839166645,315.625,1,0.092856539,0,0.003765617,0.716352675,0.643513909,0.00195895,0.029977915,4.519666637,0.152566253,0,0.119171434,6.279829929
2024/3/22 9:00,428.6197764,26.24687505,22.30854996,0.273333333,2.279722242,484.8966667,1,0.083643957,0,0.0037745,0.678710858,0.649096944,0.00197485,0.054901563,6.971043333,0.149126402,0,0.119048166,8.711320573
2024/3/22 10:00,451.5797772,26.09568071,22.3744,0.72875,1.888888873,619.165,1,0.119794351,0,0.003788433,0.712072542,0.646242258,0.005181483,0.109244588,7.9201304,0.152276836,0,0.119857676,9.788588567
2024/3/22 11:00,493.6342214,26.08462506,22.46588466,1.809166667,2.246111102,712.0816667,1,0.103028633,0,0.003836933,0.81602329,0.644682134,0.002308833,0.216290162,8.989043538,0.158239335,0.049710916,0.118901116,11.10206489
2024/3/22 12:00,546.1982234,26.1536111,22.67153472,3.561666667,1.766944439,720.73,1,0.119300734,0,0.003784267,0.807326322,0.644183293,0.0019557,0.346010141,9.465568924,0.160356234,0.049614667,0.119228389,11.71732867
2024/3/22 13:00,598.1363333,26.1316181,22.83874301,3.9525,1.523611113,408.75,1,0.117687617,0,0.003844617,0.793170246,0.642117312,0.003074883,0.333012544,6.626628005,0.156834052,0.01649025,0.119102597,8.811962123
2024/3/22 14:00,680.0537787,26.28843055,22.92759996,4.2525,1.588611101,291.145,1,0.089210439,0,0.003796533,0.114770847,0.642654169,0.00443505,0.314227258,4.255588005,0.151085003,0,0.119079806,5.69484711
2024/3/22 15:00,719.7526656,26.28859719,22.9547278,4.799166667,1.566944435,275.3133333,1,0.105547854,0,0.003809633,0.031675982,0.645581281,0.002652,0.35143644,3.802377742,0.148147903,0.00420625,0.119406497,5.214841582
2024/3/22 16:00,758.4597769,26.15066668,22.91434998,4.443333333,1.416111117,136.355,1,0.078286206,0,0.00378075,0.565983101,0.64450915,0.001948483,0.268870591,2.012096755,0.152673285,0,0.118639145,3.846787466
2024/3/22 17:00,764.2553343,26.22910415,22.8382124,3.955833333,1.11416666,49.16833333,1,0.107481086,0,0.0037466,0.755984298,0.644745319,0.060030746,0.135663256,0.656261772,0.151967584,0,0.120983005,2.636863666
2024/3/22 18:00,735.5247787,26.2406389,22.74254168,3.88,0.540833339,7.603333333,1,0.067553559,0,0.003756433,0.640719454,0.641780341,0.059744666,0.098854688,0.049283072,0.151759719,0,0.120818978,1.83427091
2024/3/22 19:00,704.8496666,26.31674312,22.64438053,3.686666667,0.134166669,0.62,1,0.112651854,0,0.003739733,0.738765551,0.637712673,0.01313175,0.033655797,0,0.151352603,0,0.1178244,1.808834361
2024/3/22 20:00,659.5548889,26.32003467,22.55116383,3.74,0.050000001,0.62,1,0.073360093,0,0.003774383,0.77801197,0.640946086,0.001960233,0.026775031,0,0.1549052,0,0.1191975,1.798930496
2024/3/22 21:00,618.2396669,26.35766661,22.47719858,3.745833333,0.050000001,0.62,1,0.106420888,0,0.00386315,0.820330235,0.647778745,0.008936866,0.027030831,0,0.1563141,0,0.122972609,1.893647424
2024/3/22 22:00,585.0775548,26.35729165,22.42634713,3.9525,0.050000001,0.62,1,0.075242591,0,0.003835683,0.749713672,0.64260445,0.002001333,0.027113448,0,0.157958501,0,0.120882384,1.779352062
2024/3/22 23:00,554.9384443,26.37470136,22.37909708,2.9175,0.090833335,0.62,1,0.105961436,0,0.003864617,0.78057633,0.640785495,0.0020062,0.027059732,0,0.161324035,0,0.1211523,1.842730145
2024/3/23 0:00,535.0985558,26.36427773,22.35256389,1.470833333,0.358333337,0.62,1,0.10912247,0,0.00387775,0.788799298,0.64077424,0.003722233,0.027091082,0,0.163722053,0,0.123112983,1.860222109
2024/3/23 1:00,515.2897794,26.3759999,22.32897496,0.563333333,0.580000004,0.62,1,0.167537523,0,0.00389855,0.819684117,0.651582581,0.002019517,0.027174531,0,0.161425,0,0.123226851,1.95654867
2024/3/23 2:00,498.819222,26.35843743,22.29813338,0.078333333,0.895000005,0.62,1,0.131005733,0,0.0039058,0.830174026,0.644884591,0.00202465,0.027226998,0,0.165871251,0,0.122861167,1.927954216
2024/3/23 3:00,482.9006658,26.39432645,22.26954293,0,0.810000003,0.62,1,0.113160936,0,0.003891633,0.822245368,0.640344053,0.0020312,0.027271714,0,0.158915611,0,0.12326635,1.891126865
2024/3/23 4:00,473.2794438,26.40789595,22.2524444,0.33,1.136666665,0.62,1,0.066920676,0,0.003913583,0.812259221,0.639630554,0.002022383,0.027202298,0,0.156129217,0,0.12376565,1.831843582
2024/3/23 5:00,465.4139988,26.43177767,22.2432056,0.811666667,1.059999995,0.62,1,0.115811385,0,0.003887283,0.878906675,0.640184409,0.002017,0.027317482,0,0.1539231,0,0.122407434,1.944454768
2024/3/23 6:00,458.887554,26.48250693,22.22594162,0.8525,0.795000005,0.62,1,0.064234009,0,0.003870333,0.794232709,0.638754489,0.001996083,0.027133115,0,0.156650603,0,0.122040399,1.80891174
2024/3/23 7:00,454.1406654,26.5119723,22.2137708,1.683333333,1.268333331,6.15,1,0.116613667,0,0.003833467,0.806524435,0.638641154,0.0019877,0.027162432,0,0.162854768,0,0.120983916,1.878601539
2024/3/23 8:00,448.3403311,26.52573609,22.20996379,2.269166667,1.969999961,15.00333333,1,0.071904292,0,0.00378765,0.869270334,0.638448325,0.001960433,0.026909398,0.051097109,0.163986503,0,0.119851433,1.947215477
2024/3/23 9:00,444.3659995,26.56425683,22.20714996,2.891666667,1.960555532,23.12666667,1,0.103434419,0,0.00378985,0.851243719,0.646145318,0.001965033,0.027072948,0.22067282,0.167245151,0,0.119620599,2.141189857
2024/3/23 10:00,441.7783322,26.60874301,22.21556534,3.550833333,2.308888894,45.10333333,1,0.084324457,0,0.0037814,0.797800664,0.641120668,0.00197135,0.027011898,0.535638835,0.167130085,0,0.1197201,2.378499457
2024/3/23 11:00,436.9679982,26.66954164,22.23324866,4.201666667,1.990277765,44.69,1,0.094928771,0,0.0037787,0.914306606,0.638951462,0.00208825,0.027108748,0.552651976,0.169695184,0,0.120059434,2.523569131
2024/3/23 12:00,434.317332,26.73027771,22.26400436,4.7525,1.082500005,44.68833333,1,0.089613941,0,0.003774467,0.869180707,0.640457507,0.001972233,0.027074648,0.652266703,0.165564333,0,0.119938482,2.569843021
2024/3/23 13:00,433.2108878,26.77261106,22.30008607,4.920833333,0.774166663,65.52,1,0.096527555,0,0.003794183,0.871518032,0.639639314,0.001968083,0.027092365,0.817905008,0.163336836,0.0000916,0.121001817,2.742874793
2024/3/23 14:00,433.6686659,26.793118,22.33332493,4.783333333,0.796666682,49.79166667,1,0.084118174,0,0.003815117,0.845535208,0.641103906,0.001947,0.027121348,0.815220647,0.163177384,0,0.121118968,2.703157752
2024/3/23 15:00,432.6465544,26.83295129,22.34573607,4.9325,0.824166669,32.29,1,0.092838206,0,0.003794933,0.852090482,0.64505133,0.001957917,0.027075481,0.401179931,0.1660162,0.314736223,0.120717282,2.625457985
2024/3/23 16:00,430.2697766,26.88386789,22.35749444,5.01,1.173333344,19.06166667,1,0.10159427,0,0.0037867,0.83435826,0.637096649,0.001969817,0.027264482,0.216614829,0.166872885,0,0.121002933,2.110560825
2024/3/23 17:00,431.6013319,26.93488895,22.36045277,4.515833333,1.929444443,5.105,1,0.079608773,0,0.00380525,0.873266256,0.641712455,0.0019641,0.027048598,-0.023986176,0.171859133,0,0.120414633,1.895693022
2024/3/23 18:00,432.4161097,26.97579174,22.35956944,3.2575,2.704833361,0.62,1,0.108495854,0,0.003826,0.907352161,0.642980617,0.001993033,0.027144248,-0.026990346,0.173625268,0,0.121178951,1.959605786
2024/3/23 19:00,434.1411098,26.99751392,22.35962505,2.2475,2.944166662,0.62,1,0.064483541,0,0.003844933,0.888821338,0.638326985,0.0020034,0.027362098,0,0.170885284,0,0.121851099,1.917578678
2024/3/23 20:00,432.9118873,27.02745835,22.36357916,1.2125,2.907499972,0.62,1,0.120703534,0,0.003835983,0.895867269,0.640057336,0.002010467,0.027213148,0,0.167260384,0,0.121163366,1.978111487
2024/3/23 21:00,432.8282214,27.03579882,22.3615376,1.449166667,2.760833343,0.62,1,0.067288692,0,0.00384555,0.931021566,0.645172682,0.002001367,0.026978048,0,0.163345651,0,0.12025565,1.959909206
2024/3/23 22:00,433.7673327,27.03978481,22.35165408,1.798333333,2.649166663,0.62,1,0.106119637,0,0.003844467,0.922193663,0.64061658,0.00198895,0.027134098,0,0.164833052,0.159390799,0.121364533,2.147485779
2024/3/23 23:00,432.8309987,27.04724309,22.33360963,1.413333333,3.136111112,0.62,1,0.088223289,0,0.003871667,0.926939783,0.640626717,0.00200495,0.027284731,0,0.159812271,0.0796954,0.121068799,2.049527607
2024/3/24 0:00,430.8289981,27.05327772,22.32315129,0.911666667,3.385000002,0.62,1,0.096183497,0,0.003929898,0.837044935,0.640669752,0.002026814,0.027015828,0,0.15451758,0,0.122457374,1.883845678
2024/3/24 1:00,427.6076647,27.04315276,22.30238739,0.332,3.556555561,0.62,1,0.083554625,0,0.0038927,0.729703288,0.655099438,0.002000717,0.027061281,0,0.156987984,0,0.122643383,1.780943416
2024/3/24 2:00,424.1563316,26.98690973,22.27675706,0.332,3.723111107,0.62,1,0.099641155,0,0.003833417,0.88701972,0.645081964,0.001993733,0.027188965,0,0.160988635,0,0.121215182,1.946962771
2024/3/24 3:00,422.7447748,26.91880562,22.26403476,0.332,3.925277752,0.62,1,0.08963809,0,0.003854683,0.945827181,0.63958462,0.002000617,0.027142331,0,0.168611167,0,0.121362783,1.998021472
2024/3/24 4:00,423.1858875,26.87189585,22.25303462,0.332,3.455833352,0.62,1,0.090846339,0,0.003868933,0.927032614,0.640934481,0.0019948,0.027065332,0,0.165091767,0,0.121964233,1.978798499
2024/3/24 5:00,420.8994439,26.83338896,22.2435237,0.332,3.140277749,0.62,1,0.09611009,0,0.003840667,0.90107247,0.642083789,0.001998133,0.027234914,0,0.158487734,0,0.121054484,1.951882281
2024/3/24 6:00,421.4075546,26.76703469,22.22675702,0.332,3.213055555,7.081666667,1,0.079700856,0,0.003819983,0.837529885,0.639934168,0.001978217,0.027098015,-0.001190134,0.157712134,0.237534253,0.121228284,2.105345661
2024/3/24 7:00,419.8138879,26.69064583,22.2185097,0.332,2.664722192,60.31,1,0.110084503,0,0.003810717,0.845485883,0.639596051,0.00196995,0.027079915,0.557035023,0.158793784,0,0.120852232,2.464708058
2024/3/24 8:00,419.0351093,26.61629861,22.22655977,0.332,2.725833337,165.2066667,1,0.07457229,0,0.003813533,0.950195244,0.639966642,0.001978067,0.027107648,1.796074371,0.163885087,0,0.120072465,3.777665347
2024/3/24 9:00,418.6738882,26.50520835,22.28678744,0.332,2.979111112,305.1066667,1,0.110688968,0,0.00385275,0.970983506,0.645272576,0.001981283,0.027115965,4.194838767,0.1643186,0,0.121355385,6.2404078
2024/3/24 10:00,413.2247761,26.39213881,22.36355832,0.065,2.825722249,367.3983333,1,0.070569792,0,0.003862933,0.927310841,0.641148458,0.001990083,0.026990598,4.978843287,0.1644299,0,0.121649466,6.936795358
2024/3/24 11:00,411.312777,26.31734727,22.44339867,1.67,2.501666675,521.5633333,1,0.111346236,0,0.003874483,0.914240215,0.641333041,0.0020095,0.02731848,6.461477332,0.163729316,0.165244839,0.121857733,8.612431175
2024/3/24 12:00,408.7492209,26.26709729,22.57752356,3.329166667,2.657222235,671.2516667,1,0.082571208,0,0.003943783,0.763300609,0.638229891,0.002038133,0.027117548,8.644507726,0.158055153,0.449827398,0.122530417,10.89212187
2024/3/24 13:00,409.7559984,26.14377073,22.74399297,4.98,2.546333318,657.395,1,0.102361536,0,0.003958267,0.159355698,0.640505067,0.002038217,0.027019782,8.709671454,0.152035168,0.296367886,0.123252534,10.21656561
2024/3/24 14:00,410.292333,26.10012489,22.86926809,5.701666667,2.623055567,609.3766667,1,0.088393973,0,0.0039498,0.507909891,0.640640039,0.002034167,0.027076399,7.92139922,0.150669066,0.050836417,0.123272183,9.516181155
2024/3/24 15:00,411.9019985,26.02646512,23.00194862,5.769166667,2.595000011,500.7283333,1,0.093560188,0,0.00395165,0.630580363,0.644012198,0.0020203,0.027160298,6.547020169,0.151083385,0.042335417,0.122696132,8.2644201
2024/3/24 16:00,412.4544441,25.99618747,23.07035558,5.46,2.331388878,332.6066667,1,0.099013971,0,0.00390495,0.648281575,0.640619864,0.002002417,0.027016365,5.049171295,0.152297586,0.004240084,0.122918867,6.749466974
2024/3/24 17:00,413.5754429,25.94129169,23.14157501,5.3325,2.06833332,194.5833333,1,0.082549873,0,0.003865083,0.768623887,0.638814104,0.00199975,0.027348581,4.717165919,0.155565318,0,0.122294865,6.51822738
2024/3/24 18:00,414.8626668,25.98548615,23.0995917,4.605,2.112222199,65.10666667,1,0.105891304,0,0.003818483,0.620773213,0.641043707,0.0019655,0.027136782,1.476253445,0.154262502,0,0.120625217,3.151770153
2024/3/24 19:00,413.7188877,26.07893067,22.961493,3.560833333,1.643333322,0.828333333,1,0.074956907,0,0.0038059,0.624937448,0.640207244,0.001960567,0.027201048,-0.004692377,0.151466418,0,0.120299884,1.640143039
2024/3/24 20:00,414.9334431,26.12423617,22.85195147,3.039166667,0.432500005,0.62,1,0.111879203,0,0.003800367,0.690283994,0.639474616,0.002736617,0.026941682,0,0.149853085,0,0.12057635,1.745545914
2024/3/24 21:00,418.6165548,26.15808335,22.75925011,2.5075,0.35583334,0.62,1,0.065405433,0,0.003832305,0.767909523,0.645663027,0.003722932,0.027025693,0,0.152159602,0,0.121519304,1.787237819
2024/3/24 22:00,424.3302213,26.19221536,22.67061265,2.005833333,0.335000007,0.62,1,0.112857536,0,0.003838317,0.764521757,0.641031118,0.00198345,0.027136115,0,0.157740251,0,0.1216561,1.830764644
2024/3/24 23:00,428.5661093,26.2150903,22.59486391,1.305,0.507500007,0.62,1,0.08243439,0,0.003792367,0.820274694,0.639378361,0.0019706,0.027301248,0,0.158248569,0,0.120661151,1.85406138
2024/3/25 0:00,429.682666,26.20008332,22.5283901,0.934166667,0.351944453,0.62,1,0.093265405,0,0.003828133,0.887440979,0.641486429,0.001988133,0.027278081,0,0.162030601,0,0.121716352,1.939034113
2024/3/25 1:00,431.5665547,26.19902771,22.48331113,0.766666667,1.192222229,0.62,1,0.098562939,0,0.003850667,0.936537229,0.651922622,0.001982167,0.026931147,0,0.162127218,0,0.122571033,2.004485022
2024/3/25 2:00,430.5941101,26.21602779,22.44789713,0.515,1.637777794,0.62,1,0.080962323,0,0.00384515,0.813627417,0.644475689,0.001994183,0.027060048,0,0.159931653,0,0.121948702,1.853845165
2024/3/25 3:00,429.679333,26.23336107,22.41122786,0.530833333,1.29027776,0.62,1,0.109170221,0,0.00384785,0.666228631,0.640421882,0.001992167,0.026953798,0,0.155501285,0,0.122302582,1.726418416
2024/3/25 4:00,430.1514438,26.23643754,22.3650403,0.168181818,1.432499994,0.62,1,0.072854942,0,0.003835633,0.670125503,0.639714192,0.001983467,0.026967081,0,0.150981585,0,0.121768418,1.688230821
2024/3/25 5:00,429.5562216,26.24536807,22.31028475,0.168181818,1.446944456,0.62,1,0.106760637,0,0.0038067,0.781711764,0.639861784,0.001970483,0.027045281,0,0.153633151,0,0.120636382,1.835426182
2024/3/25 6:00,430.810109,26.24566672,22.25661935,0.006666667,1.461547633,8.643333333,1,0.076240258,0,0.0038028,0.858838915,0.639565984,0.007590183,0.026898381,0.005232394,0.159553485,0,0.120582315,1.898304715
2024/3/25 7:00,430.7842211,26.24877081,22.22373469,0.451666667,1.364166664,74.89666667,1,0.107922987,0,0.0038113,0.846835249,0.638355307,0.0131061,0.027044198,0.688363927,0.163852519,0,0.121580018,2.610871605
2024/3/25 8:00,433.6219989,26.22872216,22.23491122,1.634166667,1.5,169.1666667,1,0.083851774,0,0.003781333,0.939872436,0.639713913,0.00397015,0.053597712,2.164304397,0.167524451,0,0.12088762,4.177503786
2024/3/25 9:00,459.0948886,26.28045139,22.31632084,3.633333333,2.765000012,328.0216667,1,0.094497438,0,0.003808583,0.884477617,0.646087772,0.001983583,0.17756657,4.120840744,0.169432852,0,0.121462617,6.220157776
2024/3/25 10:00,480.5094445,26.25900008,22.42254996,4.536666667,4.39083331,488.0216667,1,0.099283586,0,0.003869283,0.111899845,0.643576442,0.002675583,0.168744483,6.525377556,0.167358602,0,0.122255382,7.845040762
2024/3/25 11:00,489.132445,26.11903477,22.55812362,4.903333333,4.234444439,490.9366667,1,0.177281707,0,0.0038575,0.031916449,0.641985483,0.001978217,0.158708166,6.546737043,0.1638839,0.008463083,0.12114135,7.855952898
2024/3/25 12:00,496.1806666,26.08213892,22.62673747,5.059166667,4.204444409,495.5183333,1,0.117474234,0,0.00382365,0.708156645,0.640061488,0.001978167,0.054187562,6.747906324,0.167845383,0,0.121774767,8.56320822
2024/3/25 13:00,503.2967775,26.04571521,22.71768894,5.0725,4.024960329,495,1,0.065390526,0,0.003872117,0.113010969,0.639425005,0.001970383,0.095818945,6.591658024,0.165150617,0.004189917,0.121707262,7.802193765
